struct,exp,EAH
"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[3.562762, 0.0, 0.0], [0.0, 3.562762, 0.0], [0.0, 0.0, 3.562762]], ""pbc"": [true, true, true], ""a"": 3.562762, ""b"": 3.562762, ""c"": 3.562762, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 45.22311094458824}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Ho"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""properties"": {""magmom"": -0.025}, ""label"": ""Ho"", ""xyz"": [0.0, 0.0, 0.0]}, {""species"": [{""element"": ""Be"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""properties"": {""magmom"": -0.009000000000000001}, ""label"": ""Be"", ""xyz"": [1.781381, 1.781381, 1.781381]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.0], ""properties"": {""magmom"": 0.294}, ""label"": ""O"", ""xyz"": [1.781381, 1.781381, 0.0]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.5, 0.0, 0.5], ""properties"": {""magmom"": 0.294}, ""label"": ""O"", ""xyz"": [1.781381, 0.0, 1.781381]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.0, 0.5, 0.5], ""properties"": {""magmom"": 0.294}, ""label"": ""O"", ""xyz"": [0.0, 1.781381, 1.781381]}]}",False,0.36602788837500005
"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[3.765209, 0.0, 0.0], [0.0, 3.765209, 0.0], [0.0, 0.0, 3.765209]], ""pbc"": [true, true, true], ""a"": 3.765209, ""b"": 3.765209, ""c"": 3.765209, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 53.37861048446102}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Ho"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""properties"": {""magmom"": 0.0}, ""label"": ""Ho"", ""xyz"": [0.0, 0.0, 0.0]}, {""species"": [{""element"": ""Cu"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""properties"": {""magmom"": -0.0}, ""label"": ""Cu"", ""xyz"": [1.8826045, 1.8826045, 1.8826045]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.0], ""properties"": {""magmom"": -0.0}, ""label"": ""O"", ""xyz"": [1.8826045, 1.8826045, 0.0]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.5, 0.0, 0.5], ""properties"": {""magmom"": -0.0}, ""label"": ""O"", ""xyz"": [1.8826045, 0.0, 1.8826045]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.0, 0.5, 0.5], ""properties"": {""magmom"": -0.0}, ""label"": ""O"", ""xyz"": [0.0, 1.8826045, 1.8826045]}]}",False,0.25242995368750104
"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[4.246395, 0.0, 0.0], [0.0, 4.246395, 0.0], [0.0, 0.0, 4.246395]], ""pbc"": [true, true, true], ""a"": 4.246395, ""b"": 4.246395, ""c"": 4.246395, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 76.57044471496806}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Ho"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""properties"": {""magmom"": 0.0}, ""label"": ""Ho"", ""xyz"": [0.0, 0.0, 0.0]}, {""species"": [{""element"": ""Er"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""properties"": {""magmom"": 0.0}, ""label"": ""Er"", ""xyz"": [2.1231975, 2.1231975, 2.1231975]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.0], ""properties"": {""magmom"": 0.0}, ""label"": ""O"", ""xyz"": [2.1231975, 2.1231975, 0.0]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.5, 0.0, 0.5], ""properties"": {""magmom"": 0.0}, ""label"": ""O"", ""xyz"": [2.1231975, 0.0, 2.1231975]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.0, 0.5, 0.5], ""properties"": {""magmom"": 0.0}, ""label"": ""O"", ""xyz"": [0.0, 2.1231975, 2.1231975]}]}",False,0.9088813988750011
"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[6.36697945, 0.0, -0.0], [0.0, 6.36697945, 0.0], [0.0, 0.0, 6.36697945]], ""pbc"": [true, true, true], ""a"": 6.36697945, ""b"": 6.36697945, ""c"": 6.36697945, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 258.1073336608895}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Ho"", ""occu"": 1}], ""abc"": [0.5, -0.0, 0.0], ""properties"": {""magmom"": 0.001}, ""label"": ""Ho"", ""xyz"": [3.183489725, 0.0, 0.0]}, {""species"": [{""element"": ""Ho"", ""occu"": 1}], ""abc"": [0.0, 0.5, 0.0], ""properties"": {""magmom"": 0.001}, ""label"": ""Ho"", ""xyz"": [0.0, 3.183489725, 0.0]}, {""species"": [{""element"": ""Ho"", ""occu"": 1}], ""abc"": [0.0, -0.0, 0.5], ""properties"": {""magmom"": 0.001}, ""label"": ""Ho"", ""xyz"": [0.0, 0.0, 3.183489725]}, {""species"": [{""element"": ""Ga"", ""occu"": 1}], ""abc"": [0.29046799, 0.29046799, 0.29046799], ""properties"": {""magmom"": 0.004}, ""label"": ""Ga"", ""xyz"": [1.8494037232128056, 1.8494037232128056, 1.8494037232128056]}, {""species"": [{""element"": ""Ga"", ""occu"": 1}], ""abc"": [0.70953201, 0.70953201, 0.70953201], ""properties"": {""magmom"": 0.004}, ""label"": ""Ga"", ""xyz"": [4.517575726787194, 4.517575726787194, 4.517575726787194]}, {""species"": [{""element"": ""Ga"", ""occu"": 1}], ""abc"": [0.70953201, 0.70953201, 0.29046799], ""properties"": {""magmom"": 0.004}, ""label"": ""Ga"", ""xyz"": [4.517575726787194, 4.517575726787194, 1.8494037232128056]}, {""species"": [{""element"": ""Ga"", ""occu"": 1}], ""abc"": [0.70953201, 0.29046799, 0.70953201], ""properties"": {""magmom"": 0.004}, ""label"": ""Ga"", ""xyz"": [4.517575726787194, 1.8494037232128056, 4.517575726787194]}, {""species"": [{""element"": ""Ga"", ""occu"": 1}], ""abc"": [0.29046799, 0.29046799, 0.70953201], ""properties"": {""magmom"": 0.004}, ""label"": ""Ga"", ""xyz"": [1.8494037232128056, 1.8494037232128056, 4.517575726787194]}, {""species"": [{""element"": ""Ga"", ""occu"": 1}], ""abc"": [0.29046799, 0.70953201, 0.29046799], ""properties"": {""magmom"": 0.004}, ""label"": ""Ga"", ""xyz"": [1.8494037232128056, 4.517575726787194, 1.8494037232128056]}, {""species"": [{""element"": ""Ga"", ""occu"": 1}], ""abc"": [0.29046799, 0.70953201, 0.70953201], ""properties"": {""magmom"": 0.004}, ""label"": ""Ga"", ""xyz"": [1.8494037232128056, 4.517575726787194, 4.517575726787194]}, {""species"": [{""element"": ""Ga"", ""occu"": 1}], ""abc"": [0.70953201, 0.29046799, 0.29046799], ""properties"": {""magmom"": 0.004}, ""label"": ""Ga"", ""xyz"": [4.517575726787194, 1.8494037232128056, 1.8494037232128056]}, {""species"": [{""element"": ""Ga"", ""occu"": 1}], ""abc"": [0.0, -0.0, 0.0], ""properties"": {""magmom"": 0.014}, ""label"": ""Ga"", ""xyz"": [0.0, 0.0, 0.0]}, {""species"": [{""element"": ""Os"", ""occu"": 1}], ""abc"": [0.0, 0.5, 0.5], ""properties"": {""magmom"": 0.073}, ""label"": ""Os"", ""xyz"": [0.0, 3.183489725, 3.183489725]}, {""species"": [{""element"": ""Os"", ""occu"": 1}], ""abc"": [0.5, -0.0, 0.5], ""properties"": {""magmom"": 0.073}, ""label"": ""Os"", ""xyz"": [3.183489725, 0.0, 3.183489725]}, {""species"": [{""element"": ""Os"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.0], ""properties"": {""magmom"": 0.073}, ""label"": ""Os"", ""xyz"": [3.183489725, 3.183489725, 0.0]}]}",False,0.0
"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[6.36198614, 0.0, -0.0], [0.0, 6.36198614, 0.0], [0.0, 0.0, 6.36198614]], ""pbc"": [true, true, true], ""a"": 6.36198614, ""b"": 6.36198614, ""c"": 6.36198614, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 257.5005469793369}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Ho"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.0], ""properties"": {""magmom"": -0.0}, ""label"": ""Ho"", ""xyz"": [3.18099307, 3.18099307, 0.0]}, {""species"": [{""element"": ""Ho"", ""occu"": 1}], ""abc"": [0.5, -0.0, 0.5], ""properties"": {""magmom"": -0.0}, ""label"": ""Ho"", ""xyz"": [3.18099307, 0.0, 3.18099307]}, {""species"": [{""element"": ""Ho"", ""occu"": 1}], ""abc"": [-0.0, 0.5, 0.5], ""properties"": {""magmom"": -0.0}, ""label"": ""Ho"", ""xyz"": [0.0, 3.18099307, 3.18099307]}, {""species"": [{""element"": ""Ga"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""properties"": {""magmom"": 0.0}, ""label"": ""Ga"", ""xyz"": [3.18099307, 3.18099307, 3.18099307]}, {""species"": [{""element"": ""Ga"", ""occu"": 1}], ""abc"": [0.20972533000000002, 0.20972533000000002, 0.7902746700000001], ""properties"": {""magmom"": 0.0}, ""label"": ""Ga"", ""xyz"": [1.3342696426669263, 1.3342696426669263, 5.027716497333074]}, {""species"": [{""element"": ""Ga"", ""occu"": 1}], ""abc"": [0.20972533000000002, 0.7902746700000001, 0.20972533000000002], ""properties"": {""magmom"": 0.0}, ""label"": ""Ga"", ""xyz"": [1.3342696426669263, 5.027716497333074, 1.3342696426669263]}, {""species"": [{""element"": ""Ga"", ""occu"": 1}], ""abc"": [0.7902746700000001, 0.20972533000000002, 0.20972533000000002], ""properties"": {""magmom"": 0.0}, ""label"": ""Ga"", ""xyz"": [5.027716497333074, 1.3342696426669263, 1.3342696426669263]}, {""species"": [{""element"": ""Ga"", ""occu"": 1}], ""abc"": [0.7902746700000001, 0.7902746700000001, 0.7902746700000001], ""properties"": {""magmom"": 0.0}, ""label"": ""Ga"", ""xyz"": [5.027716497333074, 5.027716497333074, 5.027716497333074]}, {""species"": [{""element"": ""Ga"", ""occu"": 1}], ""abc"": [0.7902746700000001, 0.7902746700000001, 0.20972533000000002], ""properties"": {""magmom"": 0.0}, ""label"": ""Ga"", ""xyz"": [5.027716497333074, 5.027716497333074, 1.3342696426669263]}, {""species"": [{""element"": ""Ga"", ""occu"": 1}], ""abc"": [0.7902746700000001, 0.20972533000000002, 0.7902746700000001], ""properties"": {""magmom"": 0.0}, ""label"": ""Ga"", ""xyz"": [5.027716497333074, 1.3342696426669263, 5.027716497333074]}, {""species"": [{""element"": ""Ga"", ""occu"": 1}], ""abc"": [0.20972533000000002, 0.7902746700000001, 0.7902746700000001], ""properties"": {""magmom"": 0.0}, ""label"": ""Ga"", ""xyz"": [1.3342696426669263, 5.027716497333074, 5.027716497333074]}, {""species"": [{""element"": ""Ga"", ""occu"": 1}], ""abc"": [0.20972533000000002, 0.20972533000000002, 0.20972533000000002], ""properties"": {""magmom"": 0.0}, ""label"": ""Ga"", ""xyz"": [1.3342696426669263, 1.3342696426669263, 1.3342696426669263]}, {""species"": [{""element"": ""Ru"", ""occu"": 1}], ""abc"": [-0.0, -0.0, 0.5], ""properties"": {""magmom"": -0.0}, ""label"": ""Ru"", ""xyz"": [0.0, 0.0, 3.18099307]}, {""species"": [{""element"": ""Ru"", ""occu"": 1}], ""abc"": [-0.0, 0.5, 0.0], ""properties"": {""magmom"": -0.0}, ""label"": ""Ru"", ""xyz"": [0.0, 3.18099307, 0.0]}, {""species"": [{""element"": ""Ru"", ""occu"": 1}], ""abc"": [0.5, -0.0, 0.0], ""properties"": {""magmom"": -0.0}, ""label"": ""Ru"", ""xyz"": [3.18099307, 0.0, 0.0]}]}",True,0.0
"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[3.904923, 0.0, 0.0], [0.0, 3.904923, 0.0], [0.0, 0.0, 3.904923]], ""pbc"": [true, true, true], ""a"": 3.904923, ""b"": 3.904923, ""c"": 3.904923, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 59.543920169682785}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Ho"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""properties"": {""magmom"": -0.0}, ""label"": ""Ho"", ""xyz"": [0.0, 0.0, 0.0]}, {""species"": [{""element"": ""Ge"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""properties"": {""magmom"": 0.0}, ""label"": ""Ge"", ""xyz"": [1.9524615, 1.9524615, 1.9524615]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.0], ""properties"": {""magmom"": -0.0}, ""label"": ""O"", ""xyz"": [1.9524615, 1.9524615, 0.0]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.5, 0.0, 0.5], ""properties"": {""magmom"": -0.0}, ""label"": ""O"", ""xyz"": [1.9524615, 0.0, 1.9524615]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.0, 0.5, 0.5], ""properties"": {""magmom"": -0.0}, ""label"": ""O"", ""xyz"": [0.0, 1.9524615, 1.9524615]}]}",False,0.698465031343752
"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[4.14152903, 0.0, 0.0], [-0.0, 4.14152903, 0.0], [-0.0, -0.0, 4.14152903]], ""pbc"": [true, true, true], ""a"": 4.14152903, ""b"": 4.14152903, ""c"": 4.14152903, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 71.03659392846342}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Ho"", ""occu"": 1}], ""abc"": [-0.0, -0.0, -0.0], ""properties"": {""magmom"": 0.0}, ""label"": ""Ho"", ""xyz"": [0.0, 0.0, 0.0]}, {""species"": [{""element"": ""Rh"", ""occu"": 1}], ""abc"": [-0.0, 0.5, 0.5], ""properties"": {""magmom"": -0.0}, ""label"": ""Rh"", ""xyz"": [0.0, 2.070764515, 2.070764515]}, {""species"": [{""element"": ""Rh"", ""occu"": 1}], ""abc"": [0.5, 0.5, -0.0], ""properties"": {""magmom"": -0.0}, ""label"": ""Rh"", ""xyz"": [2.070764515, 2.070764515, 0.0]}, {""species"": [{""element"": ""Rh"", ""occu"": 1}], ""abc"": [0.5, -0.0, 0.5], ""properties"": {""magmom"": -0.0}, ""label"": ""Rh"", ""xyz"": [2.070764515, 0.0, 2.070764515]}, {""species"": [{""element"": ""C"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""properties"": {""magmom"": -0.0}, ""label"": ""C"", ""xyz"": [2.070764515, 2.070764515, 2.070764515]}]}",True,0.0
"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[3.937435, 0.0, 0.0], [0.0, 3.937435, 0.0], [0.0, 0.0, 3.937435]], ""pbc"": [true, true, true], ""a"": 3.937435, ""b"": 3.937435, ""c"": 3.937435, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 61.043607647563775}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Ho"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""properties"": {""magmom"": 0.0}, ""label"": ""Ho"", ""xyz"": [0.0, 0.0, 0.0]}, {""species"": [{""element"": ""Rh"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""properties"": {""magmom"": -0.0}, ""label"": ""Rh"", ""xyz"": [1.9687175, 1.9687175, 1.9687175]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.0], ""properties"": {""magmom"": -0.0}, ""label"": ""O"", ""xyz"": [1.9687175, 1.9687175, 0.0]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.5, 0.0, 0.5], ""properties"": {""magmom"": -0.0}, ""label"": ""O"", ""xyz"": [1.9687175, 0.0, 1.9687175]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.0, 0.5, 0.5], ""properties"": {""magmom"": -0.0}, ""label"": ""O"", ""xyz"": [0.0, 1.9687175, 1.9687175]}]}",False,0.6007430140000051
"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[4.12808859, 0.0, -0.0], [0.0, 4.12808859, -0.0], [0.0, 0.0, 4.12808859]], ""pbc"": [true, true, true], ""a"": 4.12808859, ""b"": 4.12808859, ""c"": 4.12808859, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 70.34723407204834}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Ho"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""properties"": {""magmom"": 0.0}, ""label"": ""Ho"", ""xyz"": [2.064044295, 2.064044295, 2.064044295]}, {""species"": [{""element"": ""Ru"", ""occu"": 1}], ""abc"": [0.5, -0.0, -0.0], ""properties"": {""magmom"": -0.0}, ""label"": ""Ru"", ""xyz"": [2.064044295, 0.0, 0.0]}, {""species"": [{""element"": ""Ru"", ""occu"": 1}], ""abc"": [-0.0, 0.5, -0.0], ""properties"": {""magmom"": -0.0}, ""label"": ""Ru"", ""xyz"": [0.0, 2.064044295, 0.0]}, {""species"": [{""element"": ""Ru"", ""occu"": 1}], ""abc"": [-0.0, 0.0, 0.5], ""properties"": {""magmom"": -0.0}, ""label"": ""Ru"", ""xyz"": [0.0, 0.0, 2.064044295]}, {""species"": [{""element"": ""C"", ""occu"": 1}], ""abc"": [0.0, -0.0, 0.0], ""properties"": {""magmom"": -0.0}, ""label"": ""C"", ""xyz"": [0.0, 0.0, 0.0]}]}",False,0.0
"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[4.246295, 0.0, 0.0], [0.0, 4.246295, 0.0], [0.0, 0.0, 4.246295]], ""pbc"": [true, true, true], ""a"": 4.246295, ""b"": 4.246295, ""c"": 4.246295, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 76.56503528121013}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Ho"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""properties"": {""magmom"": -0.0}, ""label"": ""Ho"", ""xyz"": [2.1231475, 2.1231475, 2.1231475]}, {""species"": [{""element"": ""Sb"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""properties"": {""magmom"": -0.0}, ""label"": ""Sb"", ""xyz"": [0.0, 0.0, 0.0]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.5, 0.0, 0.0], ""properties"": {""magmom"": 0.0}, ""label"": ""O"", ""xyz"": [2.1231475, 0.0, 0.0]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.0, 0.5, 0.0], ""properties"": {""magmom"": -0.0}, ""label"": ""O"", ""xyz"": [0.0, 2.1231475, 0.0]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.5], ""properties"": {""magmom"": 0.0}, ""label"": ""O"", ""xyz"": [0.0, 0.0, 2.1231475]}]}",False,1.076734552550001
"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[3.7096, 0.0, 0.0], [0.0, 3.7096, 0.0], [0.0, 0.0, 3.7096]], ""pbc"": [true, true, true], ""a"": 3.7096, ""b"": 3.7096, ""c"": 3.7096, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 51.048295860736005}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Ho"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""properties"": {""magmom"": -0.002}, ""label"": ""Ho"", ""xyz"": [0.0, 0.0, 0.0]}, {""species"": [{""element"": ""Si"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""properties"": {""magmom"": -0.0}, ""label"": ""Si"", ""xyz"": [1.8548, 1.8548, 1.8548]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.0], ""properties"": {""magmom"": 0.0}, ""label"": ""O"", ""xyz"": [1.8548, 1.8548, 0.0]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.5, 0.0, 0.5], ""properties"": {""magmom"": 0.0}, ""label"": ""O"", ""xyz"": [1.8548, 0.0, 1.8548]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.0, 0.5, 0.5], ""properties"": {""magmom"": 0.0}, ""label"": ""O"", ""xyz"": [0.0, 1.8548, 1.8548]}]}",False,0.7570571732499971
"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[4.351836, 0.0, 0.0], [0.0, 4.351836, 0.0], [0.0, 0.0, 4.351836]], ""pbc"": [true, true, true], ""a"": 4.351836, ""b"": 4.351836, ""c"": 4.351836, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 82.41714412638174}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Ho"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""properties"": {""magmom"": 0.074}, ""label"": ""Ho"", ""xyz"": [0.0, 0.0, 0.0]}, {""species"": [{""element"": ""Sn"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""properties"": {""magmom"": -0.02}, ""label"": ""Sn"", ""xyz"": [2.175918, 2.175918, 2.175918]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.5], ""properties"": {""magmom"": 0.40700000000000003}, ""label"": ""O"", ""xyz"": [0.0, 0.0, 2.175918]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.0, 0.5, 0.0], ""properties"": {""magmom"": 0.275}, ""label"": ""O"", ""xyz"": [0.0, 2.175918, 0.0]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.5, 0.0, 0.0], ""properties"": {""magmom"": 0.203}, ""label"": ""O"", ""xyz"": [2.175918, 0.0, 0.0]}]}",False,0.8692622737187461
"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[4.141923, 0.0, 0.0], [0.0, 4.141923, 0.0], [0.0, 0.0, 4.141923]], ""pbc"": [true, true, true], ""a"": 4.141923, ""b"": 4.141923, ""c"": 4.141923, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 71.05686828778931}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""I"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""properties"": {""magmom"": -0.001}, ""label"": ""I"", ""xyz"": [0.0, 0.0, 0.0]}, {""species"": [{""element"": ""Cl"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""properties"": {""magmom"": 0.844}, ""label"": ""Cl"", ""xyz"": [2.0709615, 2.0709615, 2.0709615]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.0, 0.5, 0.0], ""properties"": {""magmom"": 0.22}, ""label"": ""O"", ""xyz"": [0.0, 2.0709615, 0.0]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.5], ""properties"": {""magmom"": 0.22}, ""label"": ""O"", ""xyz"": [0.0, 0.0, 2.0709615]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.5, 0.0, 0.0], ""properties"": {""magmom"": 0.22}, ""label"": ""O"", ""xyz"": [2.0709615, 0.0, 0.0]}]}",False,0.6714004176764691
"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[3.933194, 0.0, 0.0], [0.0, 3.933194, 0.0], [0.0, 0.0, 3.933194]], ""pbc"": [true, true, true], ""a"": 3.933194, ""b"": 3.933194, ""c"": 3.933194, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 60.84657034167246}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""In"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""properties"": {""magmom"": 0.0}, ""label"": ""In"", ""xyz"": [0.0, 0.0, 0.0]}, {""species"": [{""element"": ""As"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""properties"": {""magmom"": -0.0}, ""label"": ""As"", ""xyz"": [1.966597, 1.966597, 1.966597]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.0], ""properties"": {""magmom"": 0.0}, ""label"": ""O"", ""xyz"": [1.966597, 1.966597, 0.0]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.5, 0.0, 0.5], ""properties"": {""magmom"": 0.0}, ""label"": ""O"", ""xyz"": [1.966597, 0.0, 1.966597]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.0, 0.5, 0.5], ""properties"": {""magmom"": 0.0}, ""label"": ""O"", ""xyz"": [0.0, 1.966597, 1.966597]}]}",False,0.6154403055000001
"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[4.172779, 0.0, 0.0], [0.0, 4.172779, 0.0], [0.0, 0.0, 4.172779]], ""pbc"": [true, true, true], ""a"": 4.172779, ""b"": 4.172779, ""c"": 4.172779, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 72.65678089350268}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""In"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""properties"": {""magmom"": 0.0}, ""label"": ""In"", ""xyz"": [0.0, 0.0, 0.0]}, {""species"": [{""element"": ""Bi"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""properties"": {""magmom"": 0.0}, ""label"": ""Bi"", ""xyz"": [2.0863895, 2.0863895, 2.0863895]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.5, 0.0, 0.0], ""properties"": {""magmom"": -0.0}, ""label"": ""O"", ""xyz"": [2.0863895, 0.0, 0.0]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.5], ""properties"": {""magmom"": -0.0}, ""label"": ""O"", ""xyz"": [0.0, 0.0, 2.0863895]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.0, 0.5, 0.0], ""properties"": {""magmom"": -0.0}, ""label"": ""O"", ""xyz"": [0.0, 2.0863895, 0.0]}]}",False,0.496026063000001
